Description,Date,Lola,Gueckedou,Totals,Kerouane,Kindia,Forecariah,Coyah,Kouroussa,Beyla,Boffa,Yomou,Telimele,Macenta,Pita,Siguiri,Dalaba,Dabola,Dinguiraye,Nzerekore,Conakry,Dubreka,Kissidougou
Total cases of confirmed,2014-09-07,,230,678,11,,6,5,2,,19,11,23,209,6,6,,1,0,13,113,21,2
Cumulative (confirmed + probable + suspects),2014-09-07,,343,861,11,,6,6,4,,24,12,26,237,8,6,,4,1,14,131,21,7
Total suspected non-class cases,2014-09-07,,250,714,3,,7,1,1,,19,3,18,118,12,8,,3,0,7,246,15,7
New deaths registered,2014-09-07,,1,4,,,,,,,,,,3,,,,,,,,,
Total deaths of suspects,2014-09-07,,0,4,0,,0,0,0,,0,0,0,2,0,0,,0,0,0,2,0,0
Total deaths of probables,2014-09-07,,110,151,0,,0,0,2,,5,0,3,12,1,0,,3,1,1,8,0,5
Total deaths of confirmed,2014-09-07,,179,402,1,,4,2,2,,11,5,7,128,2,3,,1,0,5,47,4,1
Total deaths (confirmed + probables + suspects),2014-09-07,,289,557,1,,4,2,4,,16,5,10,142,3,3,,4,1,6,57,4,6
Fatality rate for confirmed and probables,2014-09-07,,84%,65%,9%,,67%,33%,100%,,67%,42%,38%,60%,38%,50%,,100%,100%,43%,44%,19%,86%
New cases of confirmed among health workers,2014-09-07,,,2,,,,,,,,,,,,,,,,,2,,
Total case of confirmed among health workers,2014-09-07,,8,54,0,,0,0,0,,0,1,2,8,0,2,,0,0,1,28,4,0
New deaths registered among health workers,2014-09-07,,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0
Total deaths registered among health workers,2014-09-07,,6,28,0,,0,0,0,,0,1,1,6,0,0,,0,0,1,13,0,0
New admits to CTE so far,2014-09-07,,17,50,,,,,,,,,,32,,,,,,,1,,
Total number of hospitalized cases in CTE,2014-09-07,,80,102,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,22,0,0
Total number of exits from CTE,2014-09-07,,4,8,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,4,0,0
Total number of admissions to CTE,2014-09-07,,774,1256,0,,0,0,0,,0,0,41,32,0,13,,0,0,0,396,0,0
New contacts registered so far,2014-09-07,,,5,,,,,,,,,,,,,,,,5,,,
Total contacts registered from start date,2014-09-07,,3643,8840,0,,123,74,94,,397,56,259,1078,140,141,,69,0,204,2297,180,159
Number of contacts to follow today,2014-09-07,,318,2162,0,,123,74,48,,0,35,0,783,32,0,,0,0,58,585,180,0
Number of contacts followed today,2014-09-07,,315,1868,0,,72,74,48,,0,30,0,602,32,0,,0,0,58,531,180,0
Number of contacts out of the track 21 days,2014-09-07,,3325,6851,0,,35,0,46,,397,0,259,357,108,141,,69,0,146,1809,0,159
Number of contacts lost to follow up,2014-09-07,,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0
Number of samples collected today,2014-09-07,,28,33,,,,,,,,,,0,,,,,,,5,,
Number of samples under test,2014-09-07,,0,0,,,,,,,,,,0,,,,,,,0,,
Total samples tested,2014-09-07,,1337,2236,,,,,,,,,,0,,,,,,,899,,
New cases of suspects,2014-09-16,,,4,,,,,,,,,,,,,,,,,3,1,
New cases of probables,2014-09-16,,,0,,,,,,,,,,,,,,,,,,,
New cases of confirmed,2014-09-16,,,6,,,,,,,,,,3,,,1,,,,2,,
Total new cases registered so far,2014-09-16,,0,10,0,,0,0,0,,0,0,0,3,0,0,0,0,0,0,5,1,0
Total cases of suspects,2014-09-16,,5,32,0,,1,0,0,,0,0,0,9,2,0,0,0,0,0,14,1,0
Total cases of probables,2014-09-16,,110,161,0,,0,0,2,,5,0,3,12,1,0,0,3,1,11,8,0,5
Total cases of confirmed,2014-09-16,,235,771,22,,9,7,2,,19,11,23,258,6,6,2,1,0,17,129,21,3
Cumulative (confirmed + probable + suspects),2014-09-16,,350,964,22,,10,7,4,,24,11,26,279,9,6,2,4,1,28,151,22,8
Total suspected non-class cases,2014-09-16,,255,787,5,,9,3,1,,20,4,18,130,17,9,0,3,0,9,278,19,7
New deaths registered,2014-09-16,,,3,,,,,,,,,,3,,,,,,,,,
Total deaths of suspects,2014-09-16,,1,5,0,,0,0,0,,0,0,0,2,0,0,0,0,0,0,2,0,0
Total deaths of probables,2014-09-16,,110,161,0,,0,0,2,,5,0,3,12,1,0,0,3,1,11,8,0,5
Total deaths of confirmed,2014-09-16,,182,442,3,,5,4,2,,11,5,7,151,2,3,0,1,0,9,51,4,2
Total deaths (confirmed + probables + suspects),2014-09-16,,293,608,3,,5,4,4,,16,5,10,165,3,3,0,4,1,20,61,4,7
Fatality rate for confirmed and probables,2014-09-16,,84%,63%,14%,,50%,57%,100%,,67%,45%,38%,59%,33%,50%,0%,100%,100%,71%,40%,18%,88%
New cases of confirmed among health workers,2014-09-16,,,0,,,,,,,,,,,,,,,,,,,
Total case of confirmed among health workers,2014-09-16,,9,61,0,,0,1,0,,0,1,2,9,0,2,0,0,0,1,33,3,0
New deaths registered among health workers,2014-09-16,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
Total deaths registered among health workers,2014-09-16,,6,30,0,,0,0,0,,0,1,1,7,0,0,0,0,0,1,14,0,0
New admits to CTE so far,2014-09-16,,0,3,,,,,,,,,,,,,,,,,3,,
Total number of hospitalized cases in CTE,2014-09-16,,49,66,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,17,0,0
Total number of exits from CTE,2014-09-16,,15,24,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,9,0,0
Total number of admissions to CTE,2014-09-16,,842,1348,0,,0,0,0,,0,0,41,0,0,13,0,0,0,0,452,0,0
New contacts registered so far,2014-09-16,,,53,,,5,,,,,,,,,,,,,,48,,
Total contacts registered from start date,2014-09-16,,3749,10082,208,,145,116,94,,397,56,259,1265,140,141,34,69,0,264,2645,341,159
Number of contacts to follow today,2014-09-16,,254,2433,137,,84,88,0,,0,35,0,970,25,0,34,0,0,99,638,69,0
Number of contacts followed today,2014-09-16,,244,2372,137,,74,80,0,,0,30,0,960,25,0,20,0,0,98,635,69,0
Number of contacts out of the track 21 days,2014-09-16,,3489,7642,71,,61,28,94,,397,21,259,295,115,141,0,69,0,164,2007,272,159
Number of contacts lost to follow up,2014-09-16,,6,7,0,,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0
Number of samples collected today,2014-09-16,,12,25,,,,,,,,,,0,,,,,,,13,,
Number of samples under test,2014-09-16,,0,0,,,,,,,,,,0,,,,,,,0,,
Total samples tested,2014-09-16,,1472,2489,,,,,,,,,,0,,,,,,,1017,,
New cases of suspects,2014-08-27,,3,12,,,,,0,,0,1,0,7,0,0,,0,0,1,0,0,0
New cases of probables,2014-08-27,,0,0,,,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0
New cases of confirmed,2014-08-27,,0,10,,,,,0,,0,0,0,5,0,0,,0,0,0,4,1,0
Total new cases registered so far,2014-08-27,,3,22,,,,,0,,0,1,0,12,0,0,,0,0,1,4,1,0
Total cases of suspects,2014-08-27,,4,22,,,,,0,,0,1,0,8,0,0,,0,0,1,8,0,0
Total cases of probables,2014-08-27,,102,142,,,,,,,,,3,11,,,,3,1,,8,,5
Total cases of confirmed,2014-08-27,,207,499,,,,,,,,,23,103,,,,1,0,,102,,2
Cumulative (confirmed + probable + suspects),2014-08-27,,313,663,,,,,,,,,26,122,,,,4,1,,118,,7
Total suspected non-class cases,2014-08-27,,192,518,,,,,,,,,18,63,,,,1,0,,195,,8
New deaths registered,2014-08-27,,0,2,,,,,,,,,0,2,,,,0,0,,0,,0
Total deaths of suspects,2014-08-27,,0,2,,,,,,,,,0,0,,,,0,0,,2,,0
Total deaths of probables,2014-08-27,,102,142,,,,,,,,,3,11,,,,3,1,,8,,5
Total deaths of confirmed,2014-08-27,,166,294,,,,,,,,,7,53,,,,1,0,,39,,1
Total deaths (confirmed + probables + suspects),2014-08-27,,268,438,,,,,,,,,10,64,,,,4,1,,49,,6
Fatality rate for confirmed and probables,2014-08-27,,86%,66%,,,,,,,,,38%,52%,,,,100%,100%,,42%,,86%
New cases of confirmed among health workers,2014-08-27,,0,0,,,,,,,,,0,0,,,,0,0,,0,,0
Total case of confirmed among health workers,2014-08-27,,7,45,,,,,,,,,2,9,,,,0,0,,22,,0
New deaths registered among health workers,2014-08-27,,0,0,,,,,,,,,0,0,,,,0,0,,0,,0
Total deaths registered among health workers,2014-08-27,,5,26,,,,,,,,,1,7,,,,0,0,,11,,0
New admits to CTE so far,2014-08-27,,7,12,,,,,,,,,0,0,,,,0,0,,5,,0
Total number of hospitalized cases in CTE,2014-08-27,,54,80,,,,,,,,,0,0,,,,0,0,,26,,0
Total number of exits from CTE,2014-08-27,,8,14,,,,,,,,,0,0,,,,0,0,,6,,0
Total number of admissions to CTE,2014-08-27,,638,999,,,,,,,,,41,0,,,,0,0,,307,,0
New contacts registered so far,2014-08-27,,86,127,,,,,,,,,0,24,,,,0,0,,9,,0
Total contacts registered from start date,2014-08-27,,3418,7662,,,,,,,,,259,680,,,,69,0,,1934,,159
Number of contacts to follow today,2014-08-27,,302,1264,,,,,,,,,0,360,,,,0,0,,204,,0
Number of contacts followed today,2014-08-27,,300,1250,,,,,,,,,0,359,,,,0,0,,204,,0
Number of contacts out of the track 21 days,2014-08-27,,3116,6496,,,,,,,,,259,434,,,,69,0,,1725,,159
Number of contacts lost to follow up,2014-08-27,,2,14,,,,,,,,,0,1,,,,0,0,,0,,0
Number of samples collected today,2014-08-27,,46,58,,,,,,,,,,0,,,,,,,12,,
Number of samples under test,2014-08-27,,0,0,,,,,,,,,,0,,,,,,,0,,
Total samples tested,2014-08-27,,977,1719,,,,,,,,,,0,,,,,,,742,,
New cases of suspects,2014-08-30,,2,15,,,,,,,,1,,12,,,,,,,,,
New cases of probables,2014-08-30,,,0,,,,,,,,,,,,,,,,,,,
New cases of confirmed,2014-08-30,,3,9,,,,,,,,,,4,,,,,,,2,,
Total new cases registered so far,2014-08-30,,5,24,,,0,,0,,0,1,0,16,0,0,,0,0,0,2,0,0
Total cases of suspects,2014-08-30,,4,32,,,2,,0,,1,1,0,14,0,0,,0,0,0,9,1,0
Total cases of probables,2014-08-30,,102,142,,,0,,2,,5,0,3,11,1,0,,3,1,1,8,0,5
Total cases of confirmed,2014-08-30,,211,533,,,5,,2,,19,10,23,117,5,6,,1,0,10,109,13,2
Cumulative (confirmed + probable + suspects),2014-08-30,,317,707,,,7,,4,,25,11,26,142,6,6,,4,1,11,126,14,7
Total suspected non-class cases,2014-08-30,,205,560,,,6,,1,,18,3,18,74,10,8,,1,0,7,197,5,7
New deaths registered,2014-08-30,,1,5,,,,,,,,,,2,,,,,,,1,,
Total deaths of suspects,2014-08-30,,0,2,,,0,,0,,0,0,0,0,0,0,,0,0,0,2,0,0
Total deaths of probables,2014-08-30,,102,142,,,0,,2,,5,0,3,11,1,0,,3,1,1,8,0,5
Total deaths of confirmed,2014-08-30,,169,324,,,3,,2,,11,3,7,69,3,3,,1,0,5,45,2,1
Total deaths (confirmed + probables + suspects),2014-08-30,,271,468,,,3,,4,,16,3,10,80,4,3,,4,1,6,55,2,6
Fatality rate for confirmed and probables,2014-08-30,,85%,66%,,,43%,,100%,,64%,27%,38%,56%,67%,50%,,100%,100%,55%,44%,14%,86%
New cases of confirmed among health workers,2014-08-30,,0,0,,,0,,0,,0,0,0,0,0,0,,0,0,0,0,0,0
Total case of confirmed among health workers,2014-08-30,,8,50,,,0,,0,,0,1,2,8,0,2,,0,0,1,24,4,0
New deaths registered among health workers,2014-08-30,,0,0,,,0,,0,,0,0,0,0,0,0,,0,0,0,0,0,0
Total deaths registered among health workers,2014-08-30,,6,26,,,0,,0,,0,1,1,6,0,0,,0,0,1,11,0,0
New admits to CTE so far,2014-08-30,,4,9,,,0,,0,,0,0,0,0,0,0,,0,0,0,5,0,0
Total number of hospitalized cases in CTE,2014-08-30,,55,82,,,0,,0,,0,0,0,0,0,0,,0,0,0,27,0,0
Total number of exits from CTE,2014-08-30,,12,33,,,0,,0,,0,0,0,0,0,0,,0,0,0,21,0,0
Total number of admissions to CTE,2014-08-30,,693,1094,,,0,,0,,0,0,41,0,0,13,,0,0,0,347,0,0
New contacts registered so far,2014-08-30,,0,21,,,0,,0,,0,0,0,0,0,0,,0,0,13,0,0,0
Total contacts registered from start date,2014-08-30,,3418,7734,,,0,,94,,397,42,259,680,137,141,,69,0,195,1986,157,159
Number of contacts to follow today,2014-08-30,,223,1251,,,0,,48,,0,37,0,357,97,0,,0,0,79,253,157,0
Number of contacts followed today,2014-08-30,,221,1173,,,0,,8,,0,35,0,293,92,0,,0,0,77,253,154,0
Number of contacts out of the track 21 days,2014-08-30,,3116,6504,,,,,141,,46,0,397,434,116,40,,69,259,0,1727,0,159
Number of contacts lost to follow up,2014-08-30,,0,76,,,0,,0,,0,2,0,64,5,0,,0,0,2,0,3,0
Number of samples collected today,2014-08-30,,17,41,,,,,,,,,,0,,,,,,,24,,
Number of samples under test,2014-08-30,,0,0,,,,,,,,,,0,,,,,,,0,,
Total samples tested,2014-08-30,,1058,1858,,,,,,,,,,0,,,,,,,800,,
New cases of suspects,2014-08-31,,2,9,,,,,,,,,,6,,,,,,,1,,
New cases of probables,2014-08-31,,8,8,,,,,,,,,,,,,,,,,,,
New cases of confirmed,2014-08-31,,3,29,,,,,,,,,,20,1,,,,,,1,4,
Total new cases registered so far,2014-08-31,,13,46,,,0,,0,,0,0,0,26,1,0,,0,0,0,2,4,0
Total cases of suspects,2014-08-31,,5,36,,,2,,0,,1,1,0,13,1,0,,0,0,0,10,3,0
Total cases of probables,2014-08-31,,110,150,,,0,,2,,5,0,3,11,1,0,,3,1,1,8,0,5
Total cases of confirmed,2014-08-31,,214,563,,,5,,2,,19,10,23,137,6,6,,1,0,10,110,18,2
Cumulative (confirmed + probable + suspects),2014-08-31,,329,749,,,7,,4,,25,11,26,161,8,6,,4,1,11,128,21,7
Total suspected non-class cases,2014-08-31,,244,642,,,7,,1,,19,3,18,85,10,8,,1,0,7,228,4,7
New deaths registered,2014-08-31,,,3,,,,,,,,,,3,,,,,,,,,
Total deaths of suspects,2014-08-31,,0,2,,,0,,0,,0,0,0,0,0,0,,0,0,0,2,0,0
Total deaths of probables,2014-08-31,,110,150,,,0,,2,,5,0,3,11,1,0,,3,1,1,8,0,5
Total deaths of confirmed,2014-08-31,,169,337,,,3,,2,,11,3,7,81,3,3,,1,0,5,45,3,1
Total deaths (confirmed + probables + suspects),2014-08-31,,279,489,,,3,,4,,16,3,10,92,4,3,,4,1,6,55,3,6
Fatality rate for confirmed and probables,2014-08-31,,85%,65%,,,43%,,100%,,64%,27%,38%,57%,50%,50%,,100%,100%,55%,43%,14%,86%
New cases of confirmed among health workers,2014-08-31,,0,0,,,0,,0,,0,0,0,0,0,0,,0,0,0,0,0,0
Total case of confirmed among health workers,2014-08-31,,8,50,,,0,,0,,0,1,2,8,0,2,,0,0,1,24,4,0
New deaths registered among health workers,2014-08-31,,0,0,,,0,,0,,0,0,0,0,0,0,,0,0,0,0,0,0
Total deaths registered among health workers,2014-08-31,,6,26,,,0,,0,,0,1,1,6,0,0,,0,0,1,11,0,0
New admits to CTE so far,2014-08-31,,17,26,,,0,,0,,0,0,0,0,0,0,,0,0,0,9,0,0
Total number of hospitalized cases in CTE,2014-08-31,,64,99,,,0,,0,,0,0,0,0,0,0,,0,0,0,35,0,0
Total number of exits from CTE,2014-08-31,,9,10,,,0,,0,,0,0,0,0,0,0,,0,0,0,1,0,0
Total number of admissions to CTE,2014-08-31,,703,1113,,,0,,0,,0,0,41,0,0,13,,0,0,0,356,0,0
New contacts registered so far,2014-08-31,,0,0,,,0,,0,,0,0,0,0,0,0,,0,0,0,0,0,0
Total contacts registered from start date,2014-08-31,,3418,7734,,,0,,94,,397,42,259,680,137,141,,69,0,195,1986,157,159
Number of contacts to follow today,2014-08-31,,223,1251,,,0,,48,,0,37,0,357,97,0,,0,0,79,253,157,0
Number of contacts followed today,2014-08-31,,221,1173,,,0,,48,,0,35,0,293,92,0,,0,0,77,253,154,0
Number of contacts out of the track 21 days,2014-08-31,,3116,6504,,,0,,46,,397,0,259,434,40,141,,69,0,116,1727,0,159
Number of contacts lost to follow up,2014-08-31,,0,76,,,0,,0,,0,2,0,64,5,0,,0,0,2,0,3,0
Number of samples collected today,2014-08-31,,66,83,,,,,,,,,,0,,,,,,,17,,
Number of samples under test,2014-08-31,,0,0,,,,,,,,,,0,,,,,,,0,,
Total samples tested,2014-08-31,,1124,1941,,,,,,,,,,0,,,,,,,817,,
