,Variable,Date,Location,Value
119,Contacts recorded to date,09/18/2014,Lokolia,
150,Number of registered cases,09/18/2014,Lokula,
151,Laboratory confirmed cases,09/18/2014,Lokula,
152,Probable cases,09/18/2014,Lokula,
153,Suspected cases,09/18/2014,Lokula,
154,Number of deaths,09/18/2014,Lokula,
155,Number of ill health personnel,09/18/2014,Lokula,
156,Number of deaths - health personnel,09/18/2014,Lokula,
157,Number of hospitalized people (in isolation),09/18/2014,Lokula,0.0
158,Contacts requiring follow-up,09/18/2014,Lokula,
159,Contacts seen to date,09/18/2014,Lokula,
160,Contacts discarded from follow-up after 21 days,09/18/2014,Lokula,
161,Number of lost contacts,09/18/2014,Lokula,
162,Number of samples analyzed,09/18/2014,Lokula,
163,Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),09/18/2014,Lokula,
164,Contacts recorded to date,09/18/2014,Lokula,
195,Number of registered cases,09/18/2014,Mondombe,
196,Laboratory confirmed cases,09/18/2014,Mondombe,
197,Probable cases,09/18/2014,Mondombe,
198,Suspected cases,09/18/2014,Mondombe,
199,Number of deaths,09/18/2014,Mondombe,
200,Number of ill health personnel,09/18/2014,Mondombe,
201,Number of deaths - health personnel,09/18/2014,Mondombe,
202,Number of hospitalized people (in isolation),09/18/2014,Mondombe,0.0
203,Contacts requiring follow-up,09/18/2014,Mondombe,
204,Contacts seen to date,09/18/2014,Mondombe,
205,Contacts discarded from follow-up after 21 days,09/18/2014,Mondombe,
206,Number of lost contacts,09/18/2014,Mondombe,
207,Number of samples analyzed,09/18/2014,Mondombe,
208,Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),09/18/2014,Mondombe,
209,Contacts recorded to date,09/18/2014,Mondombe,
240,Number of registered cases,09/18/2014,National,68.0
241,Laboratory confirmed cases,09/18/2014,National,28.0
242,Probable cases,09/18/2014,National,26.0
243,Suspected cases,09/18/2014,National,14.0
244,Number of deaths,09/18/2014,National,41.0
245,Number of ill health personnel,09/18/2014,National,9.0
246,Number of deaths - health personnel,09/18/2014,National,8.0
247,Number of hospitalized people (in isolation),09/18/2014,National,3.0
248,Contacts requiring follow-up,09/18/2014,National,488.0
249,Contacts seen to date,09/18/2014,National,468.0
250,Contacts discarded from follow-up after 21 days,09/18/2014,National,432.0
251,Number of lost contacts,09/18/2014,National,0.0
252,Number of samples analyzed,09/18/2014,National,108.0
253,Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),09/18/2014,National,60.3
254,Contacts recorded to date,09/18/2014,National,
285,Number of registered cases,09/18/2014,Watsikengo,
286,Laboratory confirmed cases,09/18/2014,Watsikengo,
287,Probable cases,09/18/2014,Watsikengo,
288,Suspected cases,09/18/2014,Watsikengo,
289,Number of deaths,09/18/2014,Watsikengo,
290,Number of ill health personnel,09/18/2014,Watsikengo,
291,Number of deaths - health personnel,09/18/2014,Watsikengo,
292,Number of hospitalized people (in isolation),09/18/2014,Watsikengo,0.0
293,Contacts requiring follow-up,09/18/2014,Watsikengo,
294,Contacts seen to date,09/18/2014,Watsikengo,
295,Contacts discarded from follow-up after 21 days,09/18/2014,Watsikengo,
296,Number of lost contacts,09/18/2014,Watsikengo,
297,Number of samples analyzed,09/18/2014,Watsikengo,
298,Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),09/18/2014,Watsikengo,
299,Contacts recorded to date,09/18/2014,Watsikengo,
30,Number of registered cases,09/28/2014,Boende moke,
31,Laboratory confirmed cases,09/28/2014,Boende moke,
32,Probable cases,09/28/2014,Boende moke,
33,Suspected cases,09/28/2014,Boende moke,
34,Number of deaths,09/28/2014,Boende moke,
35,Number of ill health personnel,09/28/2014,Boende moke,
36,Number of deaths - health personnel,09/28/2014,Boende moke,
37,Number of hospitalized people (in isolation),09/28/2014,Boende moke,0.0
38,Contacts requiring follow-up,09/28/2014,Boende moke,
39,Contacts seen to date,09/28/2014,Boende moke,
40,Contacts discarded from follow-up after 21 days,09/28/2014,Boende moke,
41,Number of lost contacts,09/28/2014,Boende moke,
42,Number of samples analyzed,09/28/2014,Boende moke,
43,Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),09/28/2014,Boende moke,
44,Contacts recorded to date,09/28/2014,Boende moke,
75,Number of registered cases,09/28/2014,HGR Boende,
76,Laboratory confirmed cases,09/28/2014,HGR Boende,
77,Probable cases,09/28/2014,HGR Boende,
78,Suspected cases,09/28/2014,HGR Boende,
79,Number of deaths,09/28/2014,HGR Boende,
80,Number of ill health personnel,09/28/2014,HGR Boende,
81,Number of deaths - health personnel,09/28/2014,HGR Boende,
82,Number of hospitalized people (in isolation),09/28/2014,HGR Boende,0.0
83,Contacts requiring follow-up,09/28/2014,HGR Boende,
84,Contacts seen to date,09/28/2014,HGR Boende,
85,Contacts discarded from follow-up after 21 days,09/28/2014,HGR Boende,
86,Number of lost contacts,09/28/2014,HGR Boende,
87,Number of samples analyzed,09/28/2014,HGR Boende,
88,Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),09/28/2014,HGR Boende,
89,Contacts recorded to date,09/28/2014,HGR Boende,
120,Number of registered cases,09/28/2014,Lokolia,
121,Laboratory confirmed cases,09/28/2014,Lokolia,
122,Probable cases,09/28/2014,Lokolia,
123,Suspected cases,09/28/2014,Lokolia,
124,Number of deaths,09/28/2014,Lokolia,
125,Number of ill health personnel,09/28/2014,Lokolia,
126,Number of deaths - health personnel,09/28/2014,Lokolia,
127,Number of hospitalized people (in isolation),09/28/2014,Lokolia,2.0
128,Contacts requiring follow-up,09/28/2014,Lokolia,
129,Contacts seen to date,09/28/2014,Lokolia,
130,Contacts discarded from follow-up after 21 days,09/28/2014,Lokolia,
131,Number of lost contacts,09/28/2014,Lokolia,
132,Number of samples analyzed,09/28/2014,Lokolia,
133,Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),09/28/2014,Lokolia,
134,Contacts recorded to date,09/28/2014,Lokolia,
165,Number of registered cases,09/28/2014,Lokula,
166,Laboratory confirmed cases,09/28/2014,Lokula,
167,Probable cases,09/28/2014,Lokula,
168,Suspected cases,09/28/2014,Lokula,
169,Number of deaths,09/28/2014,Lokula,
170,Number of ill health personnel,09/28/2014,Lokula,
171,Number of deaths - health personnel,09/28/2014,Lokula,
172,Number of hospitalized people (in isolation),09/28/2014,Lokula,0.0
173,Contacts requiring follow-up,09/28/2014,Lokula,
174,Contacts seen to date,09/28/2014,Lokula,
175,Contacts discarded from follow-up after 21 days,09/28/2014,Lokula,
176,Number of lost contacts,09/28/2014,Lokula,
177,Number of samples analyzed,09/28/2014,Lokula,
178,Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),09/28/2014,Lokula,
179,Contacts recorded to date,09/28/2014,Lokula,
210,Number of registered cases,09/28/2014,Mondombe,
211,Laboratory confirmed cases,09/28/2014,Mondombe,
212,Probable cases,09/28/2014,Mondombe,
213,Suspected cases,09/28/2014,Mondombe,
214,Number of deaths,09/28/2014,Mondombe,
215,Number of ill health personnel,09/28/2014,Mondombe,
216,Number of deaths - health personnel,09/28/2014,Mondombe,
217,Number of hospitalized people (in isolation),09/28/2014,Mondombe,0.0
218,Contacts requiring follow-up,09/28/2014,Mondombe,
219,Contacts seen to date,09/28/2014,Mondombe,
220,Contacts discarded from follow-up after 21 days,09/28/2014,Mondombe,
221,Number of lost contacts,09/28/2014,Mondombe,
222,Number of samples analyzed,09/28/2014,Mondombe,
223,Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),09/28/2014,Mondombe,
224,Contacts recorded to date,09/28/2014,Mondombe,
255,Number of registered cases,09/28/2014,National,70.0
256,Laboratory confirmed cases,09/28/2014,National,30.0
257,Probable cases,09/28/2014,National,26.0
258,Suspected cases,09/28/2014,National,14.0
259,Number of deaths,09/28/2014,National,42.0
260,Number of ill health personnel,09/28/2014,National,9.0
261,Number of deaths - health personnel,09/28/2014,National,8.0
262,Number of hospitalized people (in isolation),09/28/2014,National,2.0
263,Contacts requiring follow-up,09/28/2014,National,279.0
264,Contacts seen to date,09/28/2014,National,265.0
265,Contacts discarded from follow-up after 21 days,09/28/2014,National,666.0
266,Number of lost contacts,09/28/2014,National,0.0
267,Number of samples analyzed,09/28/2014,National,138.0
268,Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),09/28/2014,National,60.0
269,Contacts recorded to date,09/28/2014,National,
300,Number of registered cases,09/28/2014,Watsikengo,
301,Laboratory confirmed cases,09/28/2014,Watsikengo,
302,Probable cases,09/28/2014,Watsikengo,
303,Suspected cases,09/28/2014,Watsikengo,
304,Number of deaths,09/28/2014,Watsikengo,
305,Number of ill health personnel,09/28/2014,Watsikengo,
306,Number of deaths - health personnel,09/28/2014,Watsikengo,
307,Number of hospitalized people (in isolation),09/28/2014,Watsikengo,0.0
308,Contacts requiring follow-up,09/28/2014,Watsikengo,
309,Contacts seen to date,09/28/2014,Watsikengo,
310,Contacts discarded from follow-up after 21 days,09/28/2014,Watsikengo,
311,Number of lost contacts,09/28/2014,Watsikengo,
312,Number of samples analyzed,09/28/2014,Watsikengo,
313,Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),09/28/2014,Watsikengo,
314,Contacts recorded to date,09/28/2014,Watsikengo,
0,Number of registered cases,10/05/14,Boende moke,
1,Laboratory confirmed cases,10/05/14,Boende moke,
2,Probable cases,10/05/14,Boende moke,
3,Suspected cases,10/05/14,Boende moke,
4,Number of deaths,10/05/14,Boende moke,
5,Number of ill health personnel,10/05/14,Boende moke,
6,Number of deaths - health personnel,10/05/14,Boende moke,
7,Number of hospitalized people (in isolation),10/05/14,Boende moke,0.0
8,Contacts requiring follow-up,10/05/14,Boende moke,
9,Contacts seen to date,10/05/14,Boende moke,
10,Contacts discarded from follow-up after 21 days,10/05/14,Boende moke,
11,Number of lost contacts,10/05/14,Boende moke,
12,Number of samples analyzed,10/05/14,Boende moke,
13,Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),10/05/14,Boende moke,
14,Contacts recorded to date,10/05/14,Boende moke,
45,Number of registered cases,10/05/14,HGR Boende,
46,Laboratory confirmed cases,10/05/14,HGR Boende,
47,Probable cases,10/05/14,HGR Boende,
48,Suspected cases,10/05/14,HGR Boende,
49,Number of deaths,10/05/14,HGR Boende,
50,Number of ill health personnel,10/05/14,HGR Boende,
51,Number of deaths - health personnel,10/05/14,HGR Boende,
52,Number of hospitalized people (in isolation),10/05/14,HGR Boende,1.0
53,Contacts requiring follow-up,10/05/14,HGR Boende,
54,Contacts seen to date,10/05/14,HGR Boende,
55,Contacts discarded from follow-up after 21 days,10/05/14,HGR Boende,
56,Number of lost contacts,10/05/14,HGR Boende,
57,Number of samples analyzed,10/05/14,HGR Boende,
58,Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),10/05/14,HGR Boende,
59,Contacts recorded to date,10/05/14,HGR Boende,
90,Number of registered cases,10/05/14,Lokolia,
91,Laboratory confirmed cases,10/05/14,Lokolia,
92,Probable cases,10/05/14,Lokolia,
93,Suspected cases,10/05/14,Lokolia,
94,Number of deaths,10/05/14,Lokolia,
95,Number of ill health personnel,10/05/14,Lokolia,
96,Number of deaths - health personnel,10/05/14,Lokolia,
97,Number of hospitalized people (in isolation),10/05/14,Lokolia,1.0
98,Contacts requiring follow-up,10/05/14,Lokolia,
99,Contacts seen to date,10/05/14,Lokolia,
100,Contacts discarded from follow-up after 21 days,10/05/14,Lokolia,
101,Number of lost contacts,10/05/14,Lokolia,
102,Number of samples analyzed,10/05/14,Lokolia,
103,Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),10/05/14,Lokolia,
104,Contacts recorded to date,10/05/14,Lokolia,
135,Number of registered cases,10/05/14,Lokula,
136,Laboratory confirmed cases,10/05/14,Lokula,
137,Probable cases,10/05/14,Lokula,
138,Suspected cases,10/05/14,Lokula,
139,Number of deaths,10/05/14,Lokula,
140,Number of ill health personnel,10/05/14,Lokula,
141,Number of deaths - health personnel,10/05/14,Lokula,
142,Number of hospitalized people (in isolation),10/05/14,Lokula,0.0
143,Contacts requiring follow-up,10/05/14,Lokula,
144,Contacts seen to date,10/05/14,Lokula,
145,Contacts discarded from follow-up after 21 days,10/05/14,Lokula,
146,Number of lost contacts,10/05/14,Lokula,
147,Number of samples analyzed,10/05/14,Lokula,
148,Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),10/05/14,Lokula,
149,Contacts recorded to date,10/05/14,Lokula,
180,Number of registered cases,10/05/14,Mondombe,
181,Laboratory confirmed cases,10/05/14,Mondombe,
182,Probable cases,10/05/14,Mondombe,
183,Suspected cases,10/05/14,Mondombe,
184,Number of deaths,10/05/14,Mondombe,
185,Number of ill health personnel,10/05/14,Mondombe,
186,Number of deaths - health personnel,10/05/14,Mondombe,
187,Number of hospitalized people (in isolation),10/05/14,Mondombe,0.0
188,Contacts requiring follow-up,10/05/14,Mondombe,
189,Contacts seen to date,10/05/14,Mondombe,
190,Contacts discarded from follow-up after 21 days,10/05/14,Mondombe,
191,Number of lost contacts,10/05/14,Mondombe,
192,Number of samples analyzed,10/05/14,Mondombe,
193,Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),10/05/14,Mondombe,
194,Contacts recorded to date,10/05/14,Mondombe,
225,Number of registered cases,10/05/14,National,71.0
226,Laboratory confirmed cases,10/05/14,National,30.0
227,Probable cases,10/05/14,National,26.0
228,Suspected cases,10/05/14,National,15.0
229,Number of deaths,10/05/14,National,43.0
230,Number of ill health personnel,10/05/14,National,9.0
231,Number of deaths - health personnel,10/05/14,National,8.0
232,Number of hospitalized people (in isolation),10/05/14,National,2.0
233,Contacts requiring follow-up,10/05/14,National,305.0
234,Contacts seen to date,10/05/14,National,305.0
235,Contacts discarded from follow-up after 21 days,10/05/14,National,816.0
236,Number of lost contacts,10/05/14,National,0.0
237,Number of samples analyzed,10/05/14,National,153.0
238,Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),10/05/14,National,60.5
239,Contacts recorded to date,10/05/14,National,1121.0
270,Number of registered cases,10/05/14,Watsikengo,
271,Laboratory confirmed cases,10/05/14,Watsikengo,
272,Probable cases,10/05/14,Watsikengo,
273,Suspected cases,10/05/14,Watsikengo,
274,Number of deaths,10/05/14,Watsikengo,
275,Number of ill health personnel,10/05/14,Watsikengo,
276,Number of deaths - health personnel,10/05/14,Watsikengo,
277,Number of hospitalized people (in isolation),10/05/14,Watsikengo,0.0
278,Contacts requiring follow-up,10/05/14,Watsikengo,
279,Contacts seen to date,10/05/14,Watsikengo,
280,Contacts discarded from follow-up after 21 days,10/05/14,Watsikengo,
281,Number of lost contacts,10/05/14,Watsikengo,
282,Number of samples analyzed,10/05/14,Watsikengo,
283,Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),10/05/14,Watsikengo,
284,Contacts recorded to date,10/05/14,Watsikengo,
